species_a	species_b	growth_a_alone	growth_b_alone	growth_a_co	growth_b_co	benefit_a	benefit_b	interaction_type	gene_supported_fraction	n_exchanged_metabolites	competition_intensity
akk_GCF_018847155.1	MGYG000001496	1.293190	2.530428	1.074244	2.102022	-0.169307	-0.169302	competition	0.8981	6	0.0329
akk_GCF_018847155.1	MGYG000001497	1.293190	1.194359	0.822931	0.760041	-0.363643	-0.363641	competition	0.6049	3	0.0782
akk_GCF_018847155.1	MGYG000001498	1.293190	1.960074	0.922404	1.398077	-0.286722	-0.286722	competition	0.0186	5	0.0300
akk_GCF_018847155.1	MGYG000001499	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001500	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001501	1.293190	2.599831	0.870435	1.749938	-0.326909	-0.326903	competition	0.5083	5	0.0890
akk_GCF_018847155.1	MGYG000001502	1.293190	1.480973	1.069811	1.225162	-0.172735	-0.172732	competition	0.3644	8	0.0267
akk_GCF_018847155.1	MGYG000001503	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001504	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001505	1.293190	0.982418	1.108632	0.842212	-0.142715	-0.142715	competition	0.4857	5	0.1196
akk_GCF_018847155.1	MGYG000001506	1.293190	0.946748	1.364869	0.999224	0.055428	0.055428	mutualism	0.7308	5	0.0111
akk_GCF_018847155.1	MGYG000001507	1.293190	2.971745	0.951170	2.185801	-0.264478	-0.264472	competition	0.0262	4	0.0836
akk_GCF_018847155.1	MGYG000001508	1.293190	2.250239	0.885314	1.540517	-0.315403	-0.315398	competition	0.4926	4	0.1199
akk_GCF_018847155.1	MGYG000001509	1.293190	1.311081	0.921723	0.934477	-0.287249	-0.287247	competition	-0.0000	3	0.2469
akk_GCF_018847155.1	MGYG000001510	1.293190	1.882638	0.837334	1.219006	-0.352505	-0.352501	competition	-0.0000	3	0.1135
akk_GCF_018847155.1	MGYG000001511	1.293190	0.407570	1.169784	0.368670	-0.095428	-0.095446	competition	0.6048	6	0.0799
akk_GCF_018847155.1	MGYG000001512	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001513	1.293190	2.307082	0.880951	1.571649	-0.318777	-0.318772	competition	0.3651	4	0.1552
akk_GCF_018847155.1	MGYG000001514	1.293190	2.415433	0.959140	1.791503	-0.258315	-0.258310	competition	-0.0000	4	0.0440
akk_GCF_018847155.1	MGYG000001515	1.293190	0.683686	1.222286	0.646199	-0.054829	-0.054832	competition	-0.0000	2	0.0610
akk_GCF_018847155.1	MGYG000001516	1.293190	1.421701	1.093056	1.201682	-0.154760	-0.154758	competition	0.1584	7	0.0476
akk_GCF_018847155.1	MGYG000001517	1.293190	1.108617	1.095581	0.939209	-0.152808	-0.152811	competition	-0.0000	3	0.0286
akk_GCF_018847155.1	MGYG000001518	1.293190	2.893577	0.919382	2.057180	-0.289059	-0.289053	competition	0.8445	7	0.0547
akk_GCF_018847155.1	MGYG000001519	1.293190	0.535417	1.102894	0.456626	-0.147152	-0.147159	competition	-0.0000	4	0.0595
akk_GCF_018847155.1	MGYG000001520	1.293190	0.643145	1.047975	0.521185	-0.189620	-0.189630	competition	0.3291	7	0.0434
akk_GCF_018847155.1	MGYG000001521	1.293190	1.240182	1.021393	0.979528	-0.210176	-0.210174	competition	0.0054	4	0.0325
akk_GCF_018847155.1	MGYG000001522	1.293190	2.056581	0.973351	1.547946	-0.247325	-0.247321	competition	0.7156	5	0.1271
akk_GCF_018847155.1	MGYG000001523	1.293190	2.687456	0.910954	1.893123	-0.295576	-0.295571	competition	0.3283	3	0.2539
akk_GCF_018847155.1	MGYG000001524	1.293190	0.306053	1.106318	0.261821	-0.144505	-0.144524	competition	0.4462	8	0.0303
akk_GCF_018847155.1	MGYG000001525	1.293190	2.961284	0.950280	2.176068	-0.265166	-0.265160	competition	-0.0000	4	0.1075
akk_GCF_018847155.1	MGYG000001526	1.293190	2.303204	0.989989	1.763208	-0.234460	-0.234454	competition	0.2210	7	0.2366
akk_GCF_018847155.1	MGYG000001527	1.293190	2.780537	0.999660	2.149422	-0.226982	-0.226976	competition	0.0006	5	0.0643
akk_GCF_018847155.1	MGYG000001528	1.293190	2.565940	1.101477	2.185558	-0.148248	-0.148243	competition	0.9295	6	0.0687
akk_GCF_018847155.1	MGYG000001529	1.293190	1.367201	1.221365	1.291270	-0.055541	-0.055538	competition	0.9605	9	0.0218
akk_GCF_018847155.1	MGYG000001530	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001531	1.293190	3.066089	1.002474	2.376834	-0.224805	-0.224799	competition	0.7760	5	0.0677
akk_GCF_018847155.1	MGYG000001532	1.293190	0.551821	1.316316	0.561687	0.017883	0.017877	mutualism	0.5233	5	0.0268
akk_GCF_018847155.1	MGYG000001533	1.293190	1.269372	0.967182	0.949365	-0.252096	-0.252098	competition	0.2770	3	0.0406
akk_GCF_018847155.1	MGYG000001534	1.293190	1.698456	0.943200	1.238791	-0.270641	-0.270637	competition	0.5562	6	0.0580
akk_GCF_018847155.1	MGYG000001535	1.293190	2.914959	0.925452	2.086064	-0.284365	-0.284359	competition	-0.0000	3	0.1236
akk_GCF_018847155.1	MGYG000001536	1.293190	3.282606	0.976672	2.479182	-0.244758	-0.244752	competition	1.0000	5	0.0482
akk_GCF_018847155.1	MGYG000001537	1.293190	1.990864	0.830083	1.277920	-0.358112	-0.358108	competition	-0.0000	3	0.2108
akk_GCF_018847155.1	MGYG000001538	1.293190	1.550758	0.929451	1.114577	-0.281273	-0.281270	competition	0.2423	2	0.2886
akk_GCF_018847155.1	MGYG000001539	1.293190	1.941429	1.051262	1.578238	-0.187079	-0.187074	competition	0.8785	6	0.0818
akk_GCF_018847155.1	MGYG000001540	1.293190	1.103489	1.074748	0.917092	-0.168918	-0.168917	competition	0.2593	5	0.0605
akk_GCF_018847155.1	MGYG000001541	1.293190	-0.000000	1.293190	0.000000	0.000000	0.000000	neutral	NaN	0	0.0000
akk_GCF_018847155.1	MGYG000001542	1.293190	2.755202	0.937239	1.996847	-0.275251	-0.275245	competition	0.1507	5	0.0615
akk_GCF_018847155.1	MGYG000001543	1.293190	3.136111	1.003973	2.434751	-0.223646	-0.223640	competition	0.0097	6	0.0813
akk_GCF_018847155.1	MGYG000001544	1.293190	0.875723	1.025694	0.694575	-0.206850	-0.206855	competition	0.1437	3	0.0397
akk_GCF_018847155.1	MGYG000001545	1.293190	0.451167	1.203634	0.419918	-0.069252	-0.069263	competition	0.1170	6	0.0230
akk_GCF_018847155.1	MGYG000001546	1.293190	1.696939	0.846114	1.110287	-0.345716	-0.345712	competition	0.1823	5	0.0727
akk_GCF_018847155.1	MGYG000001548	1.293190	2.210618	0.867369	1.482718	-0.329279	-0.329274	competition	0.0001	2	0.4687
